timestamp,cmdb_id,kpi_name,value
1647633000,node-6.paymentservice-1,container_cpu_cfs_periods,4.0
1647633060,node-6.paymentservice-1,container_cpu_cfs_periods,2.0
1647633120,node-6.paymentservice-1,container_cpu_cfs_periods,3.0
1647633180,node-6.paymentservice-1,container_cpu_cfs_periods,4.0
1647633240,node-6.paymentservice-1,container_cpu_cfs_periods,1.0
1647633300,node-6.paymentservice-1,container_cpu_cfs_periods,3.0
1647633360,node-6.paymentservice-1,container_cpu_cfs_periods,3.0
1647633420,node-6.paymentservice-1,container_cpu_cfs_periods,6.0
1647633480,node-6.paymentservice-1,container_cpu_cfs_periods,2.0
1647633540,node-6.paymentservice-1,container_cpu_cfs_periods,5.0
1647630000,node-6.productcatalogservice-0,container_cpu_cfs_periods,200.5
1647630060,node-6.productcatalogservice-0,container_cpu_cfs_periods,200.5
1647630120,node-6.productcatalogservice-0,container_cpu_cfs_periods,172.0
1647630180,node-6.productcatalogservice-0,container_cpu_cfs_periods,192.0
1647630240,node-6.productcatalogservice-0,container_cpu_cfs_periods,207.0
1647630300,node-6.productcatalogservice-0,container_cpu_cfs_periods,176.5
1647630360,node-6.productcatalogservice-0,container_cpu_cfs_periods,187.0
1647630420,node-6.productcatalogservice-0,container_cpu_cfs_periods,185.5
1647630480,node-6.productcatalogservice-0,container_cpu_cfs_periods,187.0
1647630540,node-6.productcatalogservice-0,container_cpu_cfs_periods,145.0
1647630600,node-6.productcatalogservice-0,container_cpu_cfs_periods,209.5
1647630660,node-6.productcatalogservice-0,container_cpu_cfs_periods,171.0
1647630720,node-6.productcatalogservice-0,container_cpu_cfs_periods,176.0
1647630780,node-6.productcatalogservice-0,container_cpu_cfs_periods,161.0
1647630840,node-6.productcatalogservice-0,container_cpu_cfs_periods,176.5
1647630900,node-6.productcatalogservice-0,container_cpu_cfs_periods,177.5
1647630960,node-6.productcatalogservice-0,container_cpu_cfs_periods,161.5
1647631020,node-6.productcatalogservice-0,container_cpu_cfs_periods,175.5
1647631080,node-6.productcatalogservice-0,container_cpu_cfs_periods,204.5
1647631140,node-6.productcatalogservice-0,container_cpu_cfs_periods,160.5
1647631200,node-6.productcatalogservice-0,container_cpu_cfs_periods,195.0
1647631260,node-6.productcatalogservice-0,container_cpu_cfs_periods,195.5
1647631320,node-6.productcatalogservice-0,container_cpu_cfs_periods,204.5
1647631380,node-6.productcatalogservice-0,container_cpu_cfs_periods,139.5
1647631440,node-6.productcatalogservice-0,container_cpu_cfs_periods,228.0
1647631500,node-6.productcatalogservice-0,container_cpu_cfs_periods,188.5
1647631560,node-6.productcatalogservice-0,container_cpu_cfs_periods,186.5
1647631620,node-6.productcatalogservice-0,container_cpu_cfs_periods,192.5
1647631680,node-6.productcatalogservice-0,container_cpu_cfs_periods,171.0
1647631740,node-6.productcatalogservice-0,container_cpu_cfs_periods,205.5
1647631800,node-6.productcatalogservice-0,container_cpu_cfs_periods,147.0
1647631860,node-6.productcatalogservice-0,container_cpu_cfs_periods,246.0
1647631920,node-6.productcatalogservice-0,container_cpu_cfs_periods,183.0
1647631980,node-6.productcatalogservice-0,container_cpu_cfs_periods,190.5
1647632040,node-6.productcatalogservice-0,container_cpu_cfs_periods,172.5
1647632100,node-6.productcatalogservice-0,container_cpu_cfs_periods,182.0
1647632160,node-6.productcatalogservice-0,container_cpu_cfs_periods,186.5
1647632220,node-6.productcatalogservice-0,container_cpu_cfs_periods,170.5
1647632280,node-6.productcatalogservice-0,container_cpu_cfs_periods,173.5
1647632340,node-6.productcatalogservice-0,container_cpu_cfs_periods,182.5
1647632400,node-6.productcatalogservice-0,container_cpu_cfs_periods,174.5
1647632460,node-6.productcatalogservice-0,container_cpu_cfs_periods,199.0
1647632520,node-6.productcatalogservice-0,container_cpu_cfs_periods,150.5
1647632580,node-6.productcatalogservice-0,container_cpu_cfs_periods,220.0
1647632640,node-6.productcatalogservice-0,container_cpu_cfs_periods,184.0
1647632700,node-6.productcatalogservice-0,container_cpu_cfs_periods,180.5
1647632760,node-6.productcatalogservice-0,container_cpu_cfs_periods,206.5
1647632820,node-6.productcatalogservice-0,container_cpu_cfs_periods,205.5
1647632880,node-6.productcatalogservice-0,container_cpu_cfs_periods,210.5
1647632940,node-6.productcatalogservice-0,container_cpu_cfs_periods,184.5
1647633000,node-6.productcatalogservice-0,container_cpu_cfs_periods,176.5
1647633060,node-6.productcatalogservice-0,container_cpu_cfs_periods,197.5
1647633120,node-6.productcatalogservice-0,container_cpu_cfs_periods,232.0
1647633180,node-6.productcatalogservice-0,container_cpu_cfs_periods,162.0
1647633240,node-6.productcatalogservice-0,container_cpu_cfs_periods,187.5
1647633300,node-6.productcatalogservice-0,container_cpu_cfs_periods,173.5
1647633360,node-6.productcatalogservice-0,container_cpu_cfs_periods,216.0
1647633420,node-6.productcatalogservice-0,container_cpu_cfs_periods,193.0
1647633480,node-6.productcatalogservice-0,container_cpu_cfs_periods,179.0
1647633540,node-6.productcatalogservice-0,container_cpu_cfs_periods,202.5
1647630000,node-5.checkoutservice-2,container_cpu_cfs_periods,8.0
1647630060,node-5.checkoutservice-2,container_cpu_cfs_periods,8.0
1647630120,node-5.checkoutservice-2,container_cpu_cfs_periods,1.5
1647630180,node-5.checkoutservice-2,container_cpu_cfs_periods,11.333333333328483
1647630240,node-5.checkoutservice-2,container_cpu_cfs_periods,6.666666666671517
1647630300,node-5.checkoutservice-2,container_cpu_cfs_periods,5.0
1647630360,node-5.checkoutservice-2,container_cpu_cfs_periods,3.3333333333284827
1647630420,node-5.checkoutservice-2,container_cpu_cfs_periods,8.666666666671517
1647630480,node-5.checkoutservice-2,container_cpu_cfs_periods,8.0
1647630540,node-5.checkoutservice-2,container_cpu_cfs_periods,5.0
1647630600,node-5.checkoutservice-2,container_cpu_cfs_periods,11.0
1647630660,node-5.checkoutservice-2,container_cpu_cfs_periods,6.0
1647630720,node-5.checkoutservice-2,container_cpu_cfs_periods,13.0
1647630780,node-5.checkoutservice-2,container_cpu_cfs_periods,6.0
1647630840,node-5.checkoutservice-2,container_cpu_cfs_periods,5.5
1647630900,node-5.checkoutservice-2,container_cpu_cfs_periods,2.5
1647630960,node-5.checkoutservice-2,container_cpu_cfs_periods,4.666666666671517
1647631020,node-5.checkoutservice-2,container_cpu_cfs_periods,8.333333333328483
1647631080,node-5.checkoutservice-2,container_cpu_cfs_periods,5.5
1647631140,node-5.checkoutservice-2,container_cpu_cfs_periods,9.5
1647631200,node-5.checkoutservice-2,container_cpu_cfs_periods,8.666666666671517
1647631260,node-5.checkoutservice-2,container_cpu_cfs_periods,8.333333333328483
1647631320,node-5.checkoutservice-2,container_cpu_cfs_periods,11.0
1647631380,node-5.checkoutservice-2,container_cpu_cfs_periods,3.0
1647631440,node-5.checkoutservice-2,container_cpu_cfs_periods,4.0
1647631500,node-5.checkoutservice-2,container_cpu_cfs_periods,12.0
1647631560,node-5.checkoutservice-2,container_cpu_cfs_periods,10.5
1647631620,node-5.checkoutservice-2,container_cpu_cfs_periods,8.0
1647631680,node-5.checkoutservice-2,container_cpu_cfs_periods,4.5
1647631740,node-5.checkoutservice-2,container_cpu_cfs_periods,10.0
1647631800,node-5.checkoutservice-2,container_cpu_cfs_periods,3.0
1647631860,node-5.checkoutservice-2,container_cpu_cfs_periods,10.0
1647631920,node-5.checkoutservice-2,container_cpu_cfs_periods,7.0
1647631980,node-5.checkoutservice-2,container_cpu_cfs_periods,7.666666666671517
1647632040,node-5.checkoutservice-2,container_cpu_cfs_periods,9.833333333328483
1647632100,node-5.checkoutservice-2,container_cpu_cfs_periods,5.5
1647632160,node-5.checkoutservice-2,container_cpu_cfs_periods,5.5
1647632220,node-5.checkoutservice-2,container_cpu_cfs_periods,7.5
1647632280,node-5.checkoutservice-2,container_cpu_cfs_periods,5.0
1647632340,node-5.checkoutservice-2,container_cpu_cfs_periods,6.0
1647632400,node-5.checkoutservice-2,container_cpu_cfs_periods,6.5
1647632460,node-5.checkoutservice-2,container_cpu_cfs_periods,8.0
1647632520,node-5.checkoutservice-2,container_cpu_cfs_periods,6.5
1647632580,node-5.checkoutservice-2,container_cpu_cfs_periods,10.5
1647632640,node-5.checkoutservice-2,container_cpu_cfs_periods,3.5
1647632700,node-5.checkoutservice-2,container_cpu_cfs_periods,14.0
1647632760,node-5.checkoutservice-2,container_cpu_cfs_periods,7.0
1647632820,node-5.checkoutservice-2,container_cpu_cfs_periods,13.0
1647632880,node-5.checkoutservice-2,container_cpu_cfs_periods,2.0
1647632940,node-5.checkoutservice-2,container_cpu_cfs_periods,13.0
1647633000,node-5.checkoutservice-2,container_cpu_cfs_periods,2.5
1647633060,node-5.checkoutservice-2,container_cpu_cfs_periods,10.5
1647633120,node-5.checkoutservice-2,container_cpu_cfs_periods,2.5
1647633180,node-5.checkoutservice-2,container_cpu_cfs_periods,9.5
1647633240,node-5.checkoutservice-2,container_cpu_cfs_periods,1.0
1647633300,node-5.checkoutservice-2,container_cpu_cfs_periods,11.0
1647633360,node-5.checkoutservice-2,container_cpu_cfs_periods,5.0
1647633420,node-5.checkoutservice-2,container_cpu_cfs_periods,11.0
1647633480,node-5.checkoutservice-2,container_cpu_cfs_periods,8.0
1647633540,node-5.checkoutservice-2,container_cpu_cfs_periods,11.0
1647630000,node-6.frontend2-0,container_cpu_cfs_periods,37.0
1647630060,node-6.frontend2-0,container_cpu_cfs_periods,37.0
1647630120,node-6.frontend2-0,container_cpu_cfs_periods,40.0
1647630180,node-6.frontend2-0,container_cpu_cfs_periods,52.5
1647630240,node-6.frontend2-0,container_cpu_cfs_periods,52.5
1647630300,node-6.frontend2-0,container_cpu_cfs_periods,44.0
1647630360,node-6.frontend2-0,container_cpu_cfs_periods,33.0
1647630420,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647630480,node-6.frontend2-0,container_cpu_cfs_periods,23.0
1647630540,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647630600,node-6.frontend2-0,container_cpu_cfs_periods,46.5
1647630660,node-6.frontend2-0,container_cpu_cfs_periods,35.0
1647630720,node-6.frontend2-0,container_cpu_cfs_periods,35.0
1647630780,node-6.frontend2-0,container_cpu_cfs_periods,42.5
1647630840,node-6.frontend2-0,container_cpu_cfs_periods,40.5
1647630900,node-6.frontend2-0,container_cpu_cfs_periods,29.0
1647630960,node-6.frontend2-0,container_cpu_cfs_periods,31.5
1647631020,node-6.frontend2-0,container_cpu_cfs_periods,25.0
1647631080,node-6.frontend2-0,container_cpu_cfs_periods,28.5
1647631140,node-6.frontend2-0,container_cpu_cfs_periods,28.5
1647631200,node-6.frontend2-0,container_cpu_cfs_periods,37.0
1647631260,node-6.frontend2-0,container_cpu_cfs_periods,29.0
1647631320,node-6.frontend2-0,container_cpu_cfs_periods,29.5
1647631380,node-6.frontend2-0,container_cpu_cfs_periods,45.0
1647631440,node-6.frontend2-0,container_cpu_cfs_periods,23.5
1647631500,node-6.frontend2-0,container_cpu_cfs_periods,47.5
1647631560,node-6.frontend2-0,container_cpu_cfs_periods,49.5
1647631620,node-6.frontend2-0,container_cpu_cfs_periods,38.0
1647631680,node-6.frontend2-0,container_cpu_cfs_periods,33.0
1647631740,node-6.frontend2-0,container_cpu_cfs_periods,32.0
1647631800,node-6.frontend2-0,container_cpu_cfs_periods,45.0
1647631860,node-6.frontend2-0,container_cpu_cfs_periods,35.0
1647631920,node-6.frontend2-0,container_cpu_cfs_periods,38.5
1647631980,node-6.frontend2-0,container_cpu_cfs_periods,26.5
1647632040,node-6.frontend2-0,container_cpu_cfs_periods,35.0
1647632100,node-6.frontend2-0,container_cpu_cfs_periods,47.0
1647632160,node-6.frontend2-0,container_cpu_cfs_periods,45.5
1647632220,node-6.frontend2-0,container_cpu_cfs_periods,35.0
1647632280,node-6.frontend2-0,container_cpu_cfs_periods,42.5
1647632340,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647632400,node-6.frontend2-0,container_cpu_cfs_periods,38.0
1647632460,node-6.frontend2-0,container_cpu_cfs_periods,34.5
1647632520,node-6.frontend2-0,container_cpu_cfs_periods,29.5
1647632580,node-6.frontend2-0,container_cpu_cfs_periods,37.0
1647632640,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647632700,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647632760,node-6.frontend2-0,container_cpu_cfs_periods,36.0
1647632820,node-6.frontend2-0,container_cpu_cfs_periods,41.5
1647632880,node-6.frontend2-0,container_cpu_cfs_periods,29.0
1647632940,node-6.frontend2-0,container_cpu_cfs_periods,30.0
1647633000,node-6.frontend2-0,container_cpu_cfs_periods,33.0
1647633060,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647633120,node-6.frontend2-0,container_cpu_cfs_periods,36.5
1647633180,node-6.frontend2-0,container_cpu_cfs_periods,40.0
1647633240,node-6.frontend2-0,container_cpu_cfs_periods,38.5
1647633300,node-6.frontend2-0,container_cpu_cfs_periods,42.0
1647633360,node-6.frontend2-0,container_cpu_cfs_periods,47.5
1647633420,node-6.frontend2-0,container_cpu_cfs_periods,37.5
1647633480,node-6.frontend2-0,container_cpu_cfs_periods,36.0
1647633540,node-6.frontend2-0,container_cpu_cfs_periods,38.5
1647630000,node-6.emailservice2-0,container_cpu_cfs_periods,71.5
1647630060,node-6.emailservice2-0,container_cpu_cfs_periods,71.5
1647630120,node-6.emailservice2-0,container_cpu_cfs_periods,72.5
1647630180,node-6.emailservice2-0,container_cpu_cfs_periods,72.0
1647630240,node-6.emailservice2-0,container_cpu_cfs_periods,88.0
1647630300,node-6.emailservice2-0,container_cpu_cfs_periods,72.0
1647630360,node-6.emailservice2-0,container_cpu_cfs_periods,83.0
1647630420,node-6.emailservice2-0,container_cpu_cfs_periods,66.0
1647630480,node-6.emailservice2-0,container_cpu_cfs_periods,75.0
1647630540,node-6.emailservice2-0,container_cpu_cfs_periods,79.0
1647630600,node-6.emailservice2-0,container_cpu_cfs_periods,75.0
1647630660,node-6.emailservice2-0,container_cpu_cfs_periods,69.5
1647630720,node-6.emailservice2-0,container_cpu_cfs_periods,63.0
1647630780,node-6.emailservice2-0,container_cpu_cfs_periods,74.5
1647630840,node-6.emailservice2-0,container_cpu_cfs_periods,59.5
1647630900,node-6.emailservice2-0,container_cpu_cfs_periods,71.5
1647630960,node-6.emailservice2-0,container_cpu_cfs_periods,64.0
1647631020,node-6.emailservice2-0,container_cpu_cfs_periods,72.0
1647631080,node-6.emailservice2-0,container_cpu_cfs_periods,74.0
1647631140,node-6.emailservice2-0,container_cpu_cfs_periods,64.0
1647631200,node-6.emailservice2-0,container_cpu_cfs_periods,68.5
1647631260,node-6.emailservice2-0,container_cpu_cfs_periods,60.5
1647631320,node-6.emailservice2-0,container_cpu_cfs_periods,78.0
1647631380,node-6.emailservice2-0,container_cpu_cfs_periods,52.5
1647631440,node-6.emailservice2-0,container_cpu_cfs_periods,77.5
1647631500,node-6.emailservice2-0,container_cpu_cfs_periods,64.5
1647631560,node-6.emailservice2-0,container_cpu_cfs_periods,68.5
1647631620,node-6.emailservice2-0,container_cpu_cfs_periods,65.5
1647631680,node-6.emailservice2-0,container_cpu_cfs_periods,81.5
1647631740,node-6.emailservice2-0,container_cpu_cfs_periods,66.0
1647631800,node-6.emailservice2-0,container_cpu_cfs_periods,58.5
1647631860,node-6.emailservice2-0,container_cpu_cfs_periods,67.5
1647631920,node-6.emailservice2-0,container_cpu_cfs_periods,74.0
1647631980,node-6.emailservice2-0,container_cpu_cfs_periods,73.0
1647632040,node-6.emailservice2-0,container_cpu_cfs_periods,65.5
1647632100,node-6.emailservice2-0,container_cpu_cfs_periods,76.5
1647632160,node-6.emailservice2-0,container_cpu_cfs_periods,54.0
1647632220,node-6.emailservice2-0,container_cpu_cfs_periods,73.5
1647632280,node-6.emailservice2-0,container_cpu_cfs_periods,67.5
1647632340,node-6.emailservice2-0,container_cpu_cfs_periods,72.5
1647632400,node-6.emailservice2-0,container_cpu_cfs_periods,66.5
1647632460,node-6.emailservice2-0,container_cpu_cfs_periods,69.0
1647632520,node-6.emailservice2-0,container_cpu_cfs_periods,70.0
1647632580,node-6.emailservice2-0,container_cpu_cfs_periods,58.5
1647632640,node-6.emailservice2-0,container_cpu_cfs_periods,84.0
1647632700,node-6.emailservice2-0,container_cpu_cfs_periods,64.0
1647632760,node-6.emailservice2-0,container_cpu_cfs_periods,63.0
1647632820,node-6.emailservice2-0,container_cpu_cfs_periods,76.0
1647632880,node-6.emailservice2-0,container_cpu_cfs_periods,59.0
1647632940,node-6.emailservice2-0,container_cpu_cfs_periods,73.5
1647633000,node-6.emailservice2-0,container_cpu_cfs_periods,64.5
1647633060,node-6.emailservice2-0,container_cpu_cfs_periods,72.5
1647633120,node-6.emailservice2-0,container_cpu_cfs_periods,78.5
1647633180,node-6.emailservice2-0,container_cpu_cfs_periods,48.5
1647633240,node-6.emailservice2-0,container_cpu_cfs_periods,81.0
1647633300,node-6.emailservice2-0,container_cpu_cfs_periods,65.0
1647633360,node-6.emailservice2-0,container_cpu_cfs_periods,71.0
1647633420,node-6.emailservice2-0,container_cpu_cfs_periods,71.5
1647633480,node-6.emailservice2-0,container_cpu_cfs_periods,71.0
1647633540,node-6.emailservice2-0,container_cpu_cfs_periods,64.5
1647630000,node-5.adservice-2,container_cpu_cfs_periods,122.16666666662786
1647630060,node-5.adservice-2,container_cpu_cfs_periods,122.16666666662786
1647630120,node-5.adservice-2,container_cpu_cfs_periods,94.0
1647630180,node-5.adservice-2,container_cpu_cfs_periods,104.0
1647630240,node-5.adservice-2,container_cpu_cfs_periods,100.5
1647630300,node-5.adservice-2,container_cpu_cfs_periods,75.0
1647630360,node-5.adservice-2,container_cpu_cfs_periods,83.66666666662786
1647630420,node-5.adservice-2,container_cpu_cfs_periods,120.33333333337214
1647630480,node-5.adservice-2,container_cpu_cfs_periods,89.0
1647630540,node-5.adservice-2,container_cpu_cfs_periods,106.5
1647630600,node-5.adservice-2,container_cpu_cfs_periods,76.5
1647630660,node-5.adservice-2,container_cpu_cfs_periods,112.5
1647630720,node-5.adservice-2,container_cpu_cfs_periods,90.5
1647630780,node-5.adservice-2,container_cpu_cfs_periods,93.5
1647630840,node-5.adservice-2,container_cpu_cfs_periods,90.0
1647630900,node-5.adservice-2,container_cpu_cfs_periods,97.0
1647630960,node-5.adservice-2,container_cpu_cfs_periods,79.5
1647631020,node-5.adservice-2,container_cpu_cfs_periods,91.0
1647631080,node-5.adservice-2,container_cpu_cfs_periods,77.33333333337214
1647631140,node-5.adservice-2,container_cpu_cfs_periods,131.16666666662786
1647631200,node-5.adservice-2,container_cpu_cfs_periods,70.5
1647631260,node-5.adservice-2,container_cpu_cfs_periods,105.66666666662786
1647631320,node-5.adservice-2,container_cpu_cfs_periods,72.33333333337214
